S.No;RMSE;std. RMSE;Meaning_Error;std. Meaning Error;Sentence_Error;std. Sentence Error;leak_rate;spectral_radius;input_scaling
1;0.60462310379669737;0.010326363572797025;0.35072463768115947;0.016131328347451974;0.90869565217391313;0.023413760031019616;0.01;1.8;2.0
2;0.60302528202097605;0.010227334453848254;0.34574275362318846;0.015547288898116457;0.90652173913043477;0.02581378714573463;0.01;1.8;2.1000000000000001
3;0.60135807414071873;0.010125970060119682;0.34384057971014492;0.014442848860865732;0.90217391304347816;0.024305086711954259;0.01;1.8;2.2000000000000002
4;0.59980309498577267;0.010026785991566018;0.33795289855072463;0.01469765702886708;0.88913043478260878;0.031427896293045571;0.01;1.8;2.3000000000000003
5;0.5983513286872042;0.0099307320418621087;0.33369565217391306;0.015049322047782704;0.88478260869565217;0.033748205861434837;0.01;1.8;2.4000000000000004
6;0.59699558556974253;0.0098388782995076172;0.32961956521739133;0.015448820332777453;0.87826086956521743;0.03790346907426672;0.01;1.8;2.5000000000000004
7;0.59572927248836205;0.0097523100023239589;0.32626811594202898;0.017549102954075843;0.87608695652173907;0.038948854059062857;0.01;1.8;2.6000000000000005
8;0.59454612078321856;0.0096720102554834902;0.32300724637681155;0.019432250805054892;0.87608695652173907;0.038948854059062857;0.01;1.8;2.7000000000000006
9;0.59342620681525227;0.0095985741586317088;0.31938405797101449;0.020994962188655812;0.86956521739130432;0.042377366716560713;0.01;1.8;2.8000000000000007
10;0.59240766141076817;0.009533363092735489;0.31594202898550722;0.019753023744985054;0.86086956521739122;0.044763609308639117;0.01;1.8;2.9000000000000008
11;0.60301692355111602;0.010296514902666292;0.34873188405797106;0.016672572992526856;0.90652173913043477;0.02581378714573463;0.01;1.9000000000000001;2.0
12;0.60123724717024107;0.010192780241526355;0.34221014492753626;0.014463285258124681;0.89782608695652166;0.02581378714573461;0.01;1.9000000000000001;2.1000000000000001
13;0.59956789061311633;0.01009030271685535;0.33704710144927541;0.013697916479487548;0.89130434782608692;0.029166104054345089;0.01;1.9000000000000001;2.2000000000000002
14;0.59801195140107266;0.009990345274530214;0.33106884057971014;0.014863078878099588;0.88043478260869568;0.037965759122984742;0.01;1.9000000000000001;2.3000000000000003
15;0.59636599403530521;0.009890149052471835;0.32681159420289851;0.015890479898252464;0.87608695652173907;0.038948854059062857;0.01;1.9000000000000001;2.4000000000000004
16;0.59520564074178728;0.0098026310626531457;0.32463768115942027;0.017718465632346098;0.87608695652173907;0.038948854059062857;0.01;1.9000000000000001;2.5000000000000004
17;0.59394077878695462;0.0097172561506419525;0.31956521739130439;0.018808326629411093;0.86956521739130432;0.042377366716560713;0.01;1.9000000000000001;2.6000000000000005
18;0.59275965590232793;0.0096389701261616664;0.31594202898550722;0.020618775435051532;0.86521739130434783;0.03864432355354603;0.01;1.9000000000000001;2.7000000000000006
19;0.59165622198851486;0.0095685824030626049;0.3136775362318841;0.020603847920942796;0.86304347826086958;0.047677635216220239;0.01;1.9000000000000001;2.8000000000000007
20;0.59062495303642548;0.0095066178349978003;0.30842391304347833;0.021804137405605415;0.85869565217391308;0.045858745890715195;0.01;1.9000000000000001;2.9000000000000008
21;0.60132914259646764;0.010266093162792049;0.34094202898550729;0.015938940741720371;0.90000000000000002;0.026086956521739136;0.01;2.0;2.0
22;0.59953246262934712;0.010160541896643904;0.33451086956521736;0.014656289739306294;0.89130434782608692;0.029166104054345089;0.01;2.0;2.1000000000000001
23;0.59786103423294168;0.010056858831907977;0.32862318840579713;0.016257985613177234;0.88260869565217381;0.03790346907426672;0.01;2.0;2.2000000000000002
24;0.59630360593522458;0.0099562363477839564;0.32563405797101452;0.017377381579778022;0.87826086956521743;0.039130434782608692;0.01;2.0;2.3000000000000003
25;0.59465516263354079;0.0098560760195501185;0.32192028985507248;0.018674364354857469;0.87608695652173907;0.040143881114389969;0.01;2.0;2.4000000000000004
26;0.59349454954298075;0.0097693136560053784;0.31775362318840583;0.020737808726455354;0.86956521739130432;0.042377366716560713;0.01;2.0;2.5000000000000004
27;0.59222834074184205;0.0096855610121385372;0.31512681159420292;0.020203336824410469;0.86739130434782619;0.038213903980971617;0.01;2.0;2.6000000000000005
28;0.59104533400083203;0.0096097265093083445;0.31277173913043471;0.020865012146750798;0.86521739130434783;0.044339300118198137;0.01;2.0;2.7000000000000006
29;0.58994010653823137;0.009542565268009685;0.30932971014492755;0.022203117608277211;0.85869565217391308;0.043749156081517616;0.01;2.0;2.8000000000000007
30;0.58890670047523608;0.0094844886378426183;0.30498188405797105;0.021580223869942409;0.85434782608695659;0.045652173913043471;0.01;2.0;2.9000000000000008
31;0.59951085779581448;0.010232759236312111;0.33550724637681156;0.014202251538057703;0.89782608695652166;0.027583864218368528;0.01;2.1000000000000005;2.0
32;0.59790583321505653;0.010129218702448536;0.32943840579710149;0.014026992705659677;0.88260869565217404;0.035321906107112867;0.01;2.1000000000000005;2.1000000000000001
33;0.59603495198866185;0.010020466394139104;0.32346014492753622;0.017169335673858262;0.87608695652173907;0.040143881114389969;0.01;2.1000000000000005;2.2000000000000002
34;0.59466906107307405;0.0099233866572036467;0.3223731884057971;0.019165476593830996;0.87826086956521743;0.039130434782608692;0.01;2.1000000000000005;2.3000000000000003
35;0.59321145462842695;0.0098274749048105937;0.31856884057971019;0.021235292116543687;0.86956521739130432;0.036376522892785888;0.01;2.1000000000000005;2.4000000000000004
36;0.59165166332591335;0.0097343226430049307;0.31576086956521737;0.020608426841435695;0.86739130434782619;0.0356548249279494;0.01;2.1000000000000005;2.5000000000000004
37;0.59057813641522772;0.0096563928292293776;0.31403985507246379;0.023502074890413192;0.86739130434782619;0.045026772124365178;0.01;2.1000000000000005;2.6000000000000005
38;0.58938961291861092;0.0095834647158121334;0.30932971014492755;0.022132795838953855;0.85652173913043472;0.044763609308639117;0.01;2.1000000000000005;2.7000000000000006
39;0.5882782151177921;0.0095199364330944853;0.30371376811594208;0.023111320298047109;0.84999999999999998;0.051855914964680692;0.01;2.1000000000000005;2.8000000000000007
40;0.58723828051051841;0.0094660601108499404;0.29918478260869563;0.023178673512457563;0.84565217391304337;0.048072487798904273;0.01;2.1000000000000005;2.9000000000000008
41;0.59795954828517595;0.010202693557738556;0.33106884057971014;0.016629457913906791;0.88478260869565217;0.03231754075504023;0.01;2.2000000000000002;2.0
42;0.59634960418446048;0.010097854690611687;0.32409420289855073;0.016348571264751425;0.87826086956521743;0.036635433796418947;0.01;2.2000000000000002;2.1000000000000001
43;0.59466757366014034;0.0099922098591922609;0.32065217391304351;0.020148641613622158;0.87391304347826093;0.042153737890576769;0.01;2.2000000000000002;2.2000000000000002
44;0.59309789322654638;0.0098911001645116941;0.31675724637681169;0.020165126785350779;0.86739130434782619;0.038213903980971617;0.01;2.2000000000000002;2.3000000000000003
45;0.59143128124599298;0.0097919828314923484;0.31612318840579706;0.020821515236513929;0.86739130434782619;0.038213903980971617;0.01;2.2000000000000002;2.4000000000000004
46;0.59026025196264542;0.0097082722234954257;0.31349637681159415;0.022420811253223597;0.86521739130434783;0.042153737890576762;0.01;2.2000000000000002;2.5000000000000004
47;0.58897840480752606;0.0096291525571975227;0.30842391304347827;0.022210506947897144;0.85434782608695659;0.045652173913043471;0.01;2.2000000000000002;2.6000000000000005
48;0.58777934682796196;0.0095595427126998356;0.30471014492753623;0.022191844128186013;0.84999999999999998;0.043964670469905806;0.01;2.2000000000000002;2.7000000000000006
49;0.58665738667417178;0.0094999854864567142;0.29927536231884055;0.023422168636078239;0.84782608695652184;0.045600384703050029;0.01;2.2000000000000002;2.8000000000000007
50;0.58539883868968412;0.0094487317574105719;0.29673913043478267;0.024839988873970518;0.84565217391304337;0.048072487798904273;0.01;2.2000000000000002;2.9000000000000008
51;0.59665436396494964;0.010175613445940876;0.32771739130434785;0.018825767588860995;0.88043478260869568;0.034027121396735929;0.01;2.3000000000000007;2.0
52;0.59485443445980246;0.010065866722588955;0.32255434782608694;0.019693328890604836;0.87608695652173929;0.038948854059062857;0.01;2.3000000000000007;2.1000000000000001
53;0.59296194682038517;0.0099552841835449223;0.31621376811594204;0.019668315655559789;0.86739130434782619;0.038213903980971617;0.01;2.3000000000000007;2.2000000000000002
54;0.59157864652674186;0.0098589512054693147;0.31585144927536235;0.019787261556662748;0.86739130434782619;0.038213903980971617;0.01;2.3000000000000007;2.3000000000000003
55;0.59009852959860432;0.0097650969973322194;0.31222826086956518;0.019820405377644866;0.86304347826086958;0.038948854059062857;0.01;2.3000000000000007;2.4000000000000004
56;0.58871340853140786;0.0096795228318465078;0.30670289855072463;0.021527502522106914;0.85434782608695659;0.049620487871797056;0.01;2.3000000000000007;2.5000000000000004
57;0.58720862610747671;0.009599979636161788;0.3016304347826087;0.022444767560441791;0.84565217391304337;0.042876267224600015;0.01;2.3000000000000007;2.6000000000000005
58;0.586203414373342;0.0095374355838362436;0.29882246376811594;0.022747773698860468;0.84565217391304337;0.042876267224600015;0.01;2.3000000000000007;2.7000000000000006
59;0.58506692400852089;0.0094820922268737864;0.29519927536231882;0.024926542205071244;0.8413043478260871;0.04962048787179707;0.01;2.3000000000000007;2.8000000000000007
60;0.58400241564178967;0.0094372504507289831;0.28858695652173916;0.024336123395301952;0.83260869565217388;0.047677635216220225;0.01;2.3000000000000007;2.9000000000000008
61;0.59523897632046752;0.010144022190869214;0.32364130434782606;0.019520085156900853;0.87608695652173907;0.037715981680211896;0.01;2.4000000000000004;2.0
62;0.59341032682711425;0.010032952005681753;0.31775362318840583;0.019303469210105062;0.86739130434782619;0.03695652173913043;0.01;2.4000000000000004;2.1000000000000001
63;0.59170127912306159;0.0099266728871490288;0.31340579710144928;0.019073428734233906;0.86304347826086958;0.036441423074435216;0.01;2.4000000000000004;2.2000000000000002
64;0.59010095302343601;0.0098267002798611714;0.30987318840579708;0.021112846114546033;0.85869565217391308;0.037965759122984714;0.01;2.4000000000000004;2.3000000000000003
65;0.58860252421882198;0.0097345365883320881;0.30425724637681156;0.022711676985123327;0.85217391304347834;0.046422079356657847;0.01;2.4000000000000004;2.4000000000000004
66;0.58719870654213224;0.0096515036709708731;0.30027173913043476;0.023214750942248955;0.84347826086956523;0.045392636995263233;0.01;2.4000000000000004;2.5000000000000004
67;0.58586806105516342;0.0095784044853260957;0.29601449275362313;0.023294312047042985;0.8413043478260871;0.04962048787179707;0.01;2.4000000000000004;2.6000000000000005
68;0.58465209624502457;0.0095166437053425552;0.2921195652173913;0.024607858389078776;0.83695652173913049;0.046877953593147441;0.01;2.4000000000000004;2.7000000000000006
69;0.58349824452697663;0.0094656624463554037;0.28514492753623188;0.025290400102095881;0.83043478260869574;0.045392636995263254;0.01;2.4000000000000004;2.8000000000000007
70;0.58241659620015596;0.0094254263545705125;0.28125000000000006;0.025453543238005989;0.82826086956521738;0.049045713794254264;0.01;2.4000000000000004;2.9000000000000008
71;0.54686001218676572;0.0095173790990169989;0.16775362318840581;0.027518348502514056;0.60434782608695647;0.062855792586091142;0.029999999999999999;1.8;2.0
72;0.54522313592688243;0.0096445715431174341;0.16068840579710147;0.027842617561159806;0.58695652173913049;0.068054242793471872;0.029999999999999999;1.8;2.1000000000000001
73;0.54410762564625892;0.0097554306162330566;0.15769927536231884;0.026862496969497322;0.57826086956521738;0.057680431136615667;0.029999999999999999;1.8;2.2000000000000002
74;0.54286079274496735;0.0098801589895438566;0.15715579710144928;0.025821573079808677;0.57608695652173902;0.052579941836729684;0.029999999999999999;1.8;2.3000000000000003
75;0.54168300731741947;0.010002610854468375;0.15190217391304348;0.026230764298704336;0.55869565217391304;0.055891131009488879;0.029999999999999999;1.8;2.4000000000000004
76;0.54056734223349667;0.010119545518413191;0.15054347826086958;0.025257937377111853;0.54565217391304344;0.046064391522645867;0.029999999999999999;1.8;2.5000000000000004
77;0.53929863687709212;0.010245993605842191;0.14746376811594203;0.025775617988162927;0.5347826086956522;0.047826086956521748;0.029999999999999999;1.8;2.6000000000000005
78;0.53850467940078495;0.010329167218104307;0.1463768115942029;0.024500765133430087;0.53695652173913044;0.048658759316520424;0.029999999999999999;1.8;2.7000000000000006
79;0.53755441220075117;0.010418870810846087;0.14356884057971014;0.024833547160791829;0.5260869565217392;0.047429183107111798;0.029999999999999999;1.8;2.8000000000000007
80;0.53665810041871853;0.010497087412010022;0.1433876811594203;0.025725435025405832;0.5260869565217392;0.045392636995263254;0.029999999999999999;1.8;2.9000000000000008
81;0.54465776078642558;0.0096243526834800877;0.16005434782608696;0.027342622418764798;0.58260869565217388;0.062855792586091142;0.029999999999999999;1.9000000000000001;2.0
82;0.54346922492628036;0.0097479356376084306;0.15606884057971016;0.025728624155290061;0.57608695652173914;0.056896749253488706;0.029999999999999999;1.9000000000000001;2.1000000000000001
83;0.54215387091204315;0.0098863360197185592;0.15235507246376812;0.026392136016629437;0.56521739130434789;0.062251395927288511;0.029999999999999999;1.9000000000000001;2.2000000000000002
84;0.54091214159930412;0.010022962122769079;0.14945652173913043;0.027258323005513084;0.54565217391304344;0.05538147479503043;0.029999999999999999;1.9000000000000001;2.3000000000000003
85;0.53973447512636041;0.010153768839331025;0.14673913043478262;0.026510624700526814;0.53043478260869559;0.048804226784007941;0.029999999999999999;1.9000000000000001;2.4000000000000004
86;0.53859831145553527;0.010277072189488784;0.14393115942028986;0.025195003232401005;0.5260869565217392;0.050329725664305332;0.029999999999999999;1.9000000000000001;2.5000000000000004
87;0.53753355463866104;0.010388496352298191;0.14248188405797102;0.025820937581357114;0.51739130434782621;0.053071980937972614;0.029999999999999999;1.9000000000000001;2.6000000000000005
88;0.53653918412866319;0.010486991746505636;0.14184782608695651;0.025745041918102202;0.5086956521739131;0.042599821613620484;0.029999999999999999;1.9000000000000001;2.7000000000000006
89;0.53558375224426102;0.010574146144902177;0.13831521739130431;0.027495231919423369;0.50217391304347825;0.050000000000000003;0.029999999999999999;1.9000000000000001;2.8000000000000007
90;0.53468410809703604;0.010647793995339267;0.13867753623188406;0.030263520250460141;0.49565217391304345;0.057351765035969234;0.029999999999999999;1.9000000000000001;2.9000000000000008
91;0.54298194935269595;0.0097156636170639896;0.15443840579710144;0.02581839543112819;0.57173913043478264;0.058372702530858932;0.029999999999999999;2.0;2.0
92;0.54158993567483404;0.0098670320279918983;0.15108695652173915;0.026444932142904963;0.55434782608695654;0.060127463851910146;0.029999999999999999;2.0;2.1000000000000001
93;0.54026202141383006;0.010019351068589947;0.14701086956521742;0.027833333569156585;0.5391304347826088;0.053955102808655911;0.029999999999999999;2.0;2.2000000000000002
94;0.53903509997701637;0.010163536611098058;0.14510869565217391;0.026289346742604875;0.5260869565217392;0.053955102808655904;0.029999999999999999;2.0;2.3000000000000003
95;0.53763359113824505;0.010315749652304008;0.14148550724637682;0.025471426801041662;0.51739130434782621;0.048415342285478453;0.029999999999999999;2.0;2.4000000000000004
96;0.53672255509287514;0.010423075530525875;0.14039855072463767;0.026882495364564562;0.51086956521739135;0.051673323147846582;0.029999999999999999;2.0;2.5000000000000004
97;0.53542921545187583;0.01054926438417178;0.1355978260869565;0.029124018013072867;0.4891304347826087;0.051673323147846582;0.029999999999999999;2.0;2.6000000000000005
98;0.5346302789337829;0.010629462625173893;0.13414855072463766;0.029636180687364046;0.48260869565217385;0.054824000925732572;0.029999999999999999;2.0;2.7000000000000006
99;0.53344897102065336;0.010725609548902157;0.13306159420289856;0.029094140857587228;0.47826086956521741;0.048610173423908463;0.029999999999999999;2.0;2.8000000000000007
100;0.53276832059215262;0.010778067312584537;0.13306159420289854;0.029544679967241645;0.47608695652173905;0.047079147451538503;0.029999999999999999;2.0;2.9000000000000008
101;0.54094745018029311;0.0098332632529794881;0.14918478260869564;0.025683940301966759;0.55217391304347829;0.0624030438887275;0.029999999999999999;2.1000000000000005;2.0
102;0.53977740790831985;0.0099851537049482613;0.14628623188405795;0.026381097607265761;0.5347826086956522;0.056017820550978821;0.029999999999999999;2.1000000000000005;2.1000000000000001
103;0.53846292462033551;0.010145413097065178;0.14275362318840579;0.026099534005002905;0.51739130434782621;0.059772726455945745;0.029999999999999999;2.1000000000000005;2.2000000000000002
104;0.53699087834758685;0.010311468780609406;0.13903985507246377;0.029404941961194739;0.50652173913043486;0.065973873502145744;0.029999999999999999;2.1000000000000005;2.3000000000000003
105;0.53601858943865577;0.010433240535778904;0.1348731884057971;0.028159802791900418;0.4891304347826087;0.064671629481058771;0.029999999999999999;2.1000000000000005;2.4000000000000004
106;0.53487968103004102;0.010555205466779988;0.13324275362318841;0.030260809048540185;0.4804347826086956;0.063342618627536817;0.029999999999999999;2.1000000000000005;2.5000000000000004
107;0.53357247425876408;0.010675221165321387;0.13034420289855073;0.031491140612766755;0.47391304347826085;0.065072302378677227;0.029999999999999999;2.1000000000000005;2.6000000000000005
108;0.53277231115762835;0.010750748270527305;0.13007246376811593;0.029660394896474804;0.46739130434782605;0.057721382814572834;0.029999999999999999;2.1000000000000005;2.7000000000000006
109;0.53158309509370105;0.010837202712927764;0.12934782608695652;0.029305861032620492;0.46086956521739131;0.049381811702611078;0.029999999999999999;2.1000000000000005;2.8000000000000007
110;0.53089226659131183;0.010884505963316792;0.12771739130434784;0.027688366919627248;0.45869565217391306;0.046064391522645853;0.029999999999999999;2.1000000000000005;2.9000000000000008
111;0.53939344763978947;0.0099245897010314527;0.14483695652173911;0.027084545074923524;0.53043478260869581;0.072231511851461538;0.029999999999999999;2.2000000000000002;2.0
112;0.53779380186857861;0.010111915635981069;0.13903985507246377;0.02643391578042615;0.51086956521739135;0.061679395474396131;0.029999999999999999;2.2000000000000002;2.1000000000000001
113;0.53669490478225512;0.01026355416556367;0.13885869565217393;0.029317757229943574;0.50652173913043486;0.059970061844059674;0.029999999999999999;2.2000000000000002;2.2000000000000002
114;0.53520701976902163;0.010430033564276606;0.13423913043478261;0.02964268587488179;0.4826086956521739;0.062855792586091142;0.029999999999999999;2.2000000000000002;2.3000000000000003
115;0.53421231894486443;0.010551949469601554;0.13143115942028988;0.028910256712526877;0.47826086956521741;0.063751644776587749;0.029999999999999999;2.2000000000000002;2.4000000000000004
116;0.53308152790295882;0.010668069269427828;0.12952898550724637;0.029135143645657526;0.47391304347826085;0.060558209900800519;0.029999999999999999;2.2000000000000002;2.5000000000000004
117;0.53199196088376821;0.010767172808255614;0.12644927536231884;0.02894925268904084;0.45869565217391306;0.064084360752102928;0.029999999999999999;2.2000000000000002;2.6000000000000005
118;0.53096447919169676;0.010848823666781747;0.12536231884057969;0.028024724096421167;0.45000000000000001;0.052399873013886739;0.029999999999999999;2.2000000000000002;2.7000000000000006
119;0.53000255158693643;0.010914434468352512;0.12364130434782609;0.027322210081289326;0.44782608695652176;0.049763144096780863;0.029999999999999999;2.2000000000000002;2.8000000000000007
120;0.52910897008892011;0.010965285620396691;0.12282608695652172;0.025495252038301851;0.44347826086956521;0.045807190229794514;0.029999999999999999;2.2000000000000002;2.9000000000000008
121;0.53770002524424809;0.010022806936731124;0.14121376811594205;0.027466570208091311;0.51956521739130435;0.05788489980736674;0.029999999999999999;2.3000000000000007;2.0
122;0.53629899464151887;0.010202865433423525;0.13903985507246377;0.029203353693364027;0.50217391304347825;0.061063356109513661;0.029999999999999999;2.3000000000000007;2.1000000000000001
123;0.53496573232011446;0.010370296761022885;0.13550724637681161;0.029135706855826539;0.4913043478260869;0.061641073385903591;0.029999999999999999;2.3000000000000007;2.2000000000000002
124;0.53346197392714956;0.010533479686313001;0.12862318840579712;0.027783028279247553;0.47173913043478255;0.053294133357092446;0.029999999999999999;2.3000000000000007;2.3000000000000003
125;0.53247979520042188;0.010650960141763673;0.12527173913043477;0.025906588870032801;0.458695652173913;0.054521461756454143;0.029999999999999999;2.3000000000000007;2.4000000000000004
126;0.53132566896699185;0.01076118415715673;0.12264492753623187;0.02768599623877872;0.44782608695652176;0.056855203611400083;0.029999999999999999;2.3000000000000007;2.5000000000000004
127;0.53000033593366314;0.010861841330771758;0.12110507246376812;0.025855866801098103;0.43695652173913047;0.04707914745153851;0.029999999999999999;2.3000000000000007;2.6000000000000005
128;0.52920813376495102;0.010924987713048936;0.12228260869565218;0.026439346955301493;0.44130434782608691;0.05056392760701308;0.029999999999999999;2.3000000000000007;2.7000000000000006
129;0.52825313381369343;0.010982488224287641;0.12083333333333335;0.02666245733160922;0.43260869565217391;0.055381474795030423;0.029999999999999999;2.3000000000000007;2.8000000000000007
130;0.52735371722254765;0.011026988185178757;0.11603260869565217;0.025933178242830503;0.41739130434782606;0.052173913043478251;0.029999999999999999;2.3000000000000007;2.9000000000000008
131;0.5360278958236655;0.010117199281230251;0.13840579710144929;0.029280653130746157;0.50217391304347825;0.058695652173913045;0.029999999999999999;2.4000000000000004;2.0
132;0.53438093112933138;0.010312695087317336;0.13288043478260869;0.026262024531101363;0.4826086956521739;0.053071980937972614;0.029999999999999999;2.4000000000000004;2.1000000000000001
133;0.53327106311831218;0.010465605660692906;0.12971014492753624;0.026392136016629434;0.4826086956521739;0.054824000925732565;0.029999999999999999;2.4000000000000004;2.2000000000000002
134;0.53197138239662956;0.010612220441306986;0.12336956521739131;0.024250338605785984;0.45652173913043476;0.04861017342390847;0.029999999999999999;2.4000000000000004;2.3000000000000003
